product_id,MAE,RMSE,MAPE,MDAE,MDAPE,avg_price,successful_windows,failed_windows
99767924,14640.12578885755,17411.184231286665,12.12196526166485,12957.388659864928,11.076240115780175,119843.093922651934,112,0
99690262,904.1564887689588,1026.0316732576214,3.1570086423393486,957.5953107748575,3.336824554583668,27527.976190476190,99,0
99520792,3239.2685509406797,3597.7501175035363,7.723035226342784,3236.9757444467837,7.7708686675570755,43009.826589595376,104,0
99795015,1298.0991722621018,1532.3738352389173,3.417284821567424,1260.6675031870814,3.312830406125749,35710.857142857143,106,0
99895147,2728.148486125901,3079.624485181283,11.56303732152636,2765.9380941230816,11.70408729758215,22523.648648648649,79,0
99744346,131867.6043872736,146111.5374075225,15.347103524601502,134928.82193501454,15.721730255091058,815358.620689655172,105,0
99920443,1303.527372275938,1467.1633376852515,3.295544939591859,1332.0106207102976,3.3610016794434965,43897.202797202797,74,0
99713307,6003.854415611223,6746.838290952575,3.3694234450159053,5717.088546283453,3.2327592026139187,168735.135135135135,5,0
99598548,48362.43119994709,55137.2249670333,5.070315770318474,47009.1517319894,4.922762418871521,939479.041916167665,98,0
99780877,899.9992226872781,1053.3290377494761,3.0386317065676973,846.4501969409811,2.8585026347380005,29232.203389830508,108,0
99883462,884.751436297044,1015.7374411362096,5.949559731647703,845.4473365675661,5.64655718825378,14872.774869109948,122,0
99518291,1142.1124893132608,1321.5443549511433,3.81744648615377,1126.399078974812,3.737233484935835,32201.960784313725,84,0
99811684,2028.9849062553596,2425.81250274649,2.593542180550406,1925.2573788752877,2.491675986324924,82647.826086956522,115,0
99890000,6928.110735553459,7755.026419470488,4.396742838982536,6955.367246066366,4.403306262842615,159166.242038216561,88,0
99704619,5200.613576002173,6536.85861471214,6.774564967574736,4541.810871382069,5.52819987321674,81265.294117647059,101,0
99697412,8901.635832400032,9848.742390384907,15.030436566110696,8930.972874076699,15.08082717686875,62876.047904191617,98,0
99820677,712.4258164428951,857.3729150047051,4.095421190904143,614.0584974796674,3.4639947113628886,16744.270833333333,123,0
99688341,979.7383964053301,1106.0196769208328,3.3053684312781404,1001.6243813442184,3.3760468902415406,29240.957446808511,119,0
99679314,17372.253467422754,23275.228252200217,9.998043385776807,12640.629872962403,8.246470352143724,151436.416184971098,104,0
99704625,6179.281204774777,7143.894938720621,8.64382004027598,5837.0579715010535,7.811235068674522,73104.477611940299,132,0
99642256,1648.3339088234725,1988.7506164158629,7.223106848257311,1677.0999585633917,7.455891984252313,28378.378378378378,116,0
99815638,3144.658231164053,3683.432493046953,9.615691184837488,2984.59915840372,9.31500530117222,30937.058823529412,101,0
99811588,2208.406650407358,2595.5582238661514,2.847063425220893,2061.5785856145926,2.658059261615597,82321.739130434783,115,0
99920478,1221.121678338957,1372.0850589590875,3.047189974328165,1233.3488366739723,3.074090417131804,43506.989247311828,117,0
99530828,9897.324039741938,11198.660494937543,6.4649056797762725,8930.924334428697,5.735443555143561,156125.748502994012,98,0
99660475,15759.336775466212,20734.029202789854,9.245304251135043,12988.486579317516,8.318186303783865,151974.418604651163,103,0
99660396,15031.33019027759,20593.08967751189,8.565281167967123,10793.634178361779,6.958572718658645,151484.408602150538,117,0
99587689,14999.140756901206,16629.29977915206,11.594503525885447,15335.858067970606,11.781688636600558,120611.764705882353,84,0
99872706,8737.005343893788,10047.437107855374,4.085096862252848,9046.658804667813,4.2420262369264226,211821.686746987952,97,0
99860342,4939.865277558309,5755.54523800119,2.943528397402478,4899.533739769883,2.9153688152819224,161050.292397660819,102,0
99647615,14823.325836405238,16684.651940635995,9.29593822414582,15004.839807906088,9.384815551428716,144374.269005847953,102,0
